TYPE,GENE,SAVG,SMED,SSTD,SMIN,SMAX
CNEEs,mCE1198204,0.5561,0.8568,0.4724,0.0000,1.0000
CNEEs,mCE119823,0.4023,0.0038,0.4761,0.0000,1.0000
CNEEs,mCE1198533,0.5501,0.5622,0.4129,0.0000,1.0000
CNEEs,mCE1199196,0.4696,0.3486,0.4576,0.0000,1.0000
CNEEs,mCE1199716,0.4948,0.3373,0.4396,0.0000,1.0000
CNEEs,mCE1201240,0.6759,0.8351,0.3704,0.0000,1.0000
CNEEs,mCE1201854,0.4898,0.4385,0.4667,0.0000,1.0000
CNEEs,mCE1202215,0.5010,0.7009,0.3942,0.0000,1.0000
CNEEs,mCE1202255,0.3181,0.0105,0.3969,0.0000,0.9985
CNEEs,mCE1204332,0.5003,0.5517,0.4396,0.0000,0.9985
CNEEs,mCE1205333,0.4791,0.5322,0.4064,0.0000,1.0000
CNEEs,mCE1205363,0.5520,0.7541,0.4514,0.0000,1.0000
CNEEs,mCE1205377,0.4939,0.5277,0.3776,0.0000,1.0000
CNEEs,mCE1205609,0.6269,0.7961,0.3978,0.0000,1.0000
CNEEs,mCE1205620,0.5051,0.6027,0.3684,0.0000,1.0000
CNEEs,mCE1205679,0.4508,0.2376,0.4708,0.0000,1.0000
CNEEs,mCE1205683,0.5697,0.6627,0.4192,0.0000,1.0000
CNEEs,mCE12057,0.7150,0.9580,0.4149,0.0000,1.0000
CNEEs,mCE1205766,0.4966,0.6154,0.4389,0.0000,1.0000
CNEEs,mCE1205769,0.5145,0.6020,0.4570,0.0000,1.0000
CNEEs,mCE1205771,0.5495,0.7781,0.4213,0.0000,0.9685
CNEEs,mCE1205797,0.5596,0.7444,0.3963,0.0000,0.9955
CNEEs,mCE1205838,0.6004,0.7346,0.4266,0.0000,1.0000
CNEEs,mCE1205848,0.5978,0.8643,0.4253,0.0000,1.0000
CNEEs,mCE1205869,0.5202,0.5765,0.4165,0.0000,0.9970
CNEEs,mCE1205898,0.2871,0.0000,0.3924,0.0000,0.9895
CNEEs,mCE1205913,0.5562,0.6342,0.4297,0.0000,1.0000
CNEEs,mCE1205931,0.6299,0.9115,0.4498,0.0000,1.0000
CNEEs,mCE1206018,0.7648,0.8906,0.3080,0.0000,1.0000
CNEEs,mCE1206080,0.5715,0.8291,0.4108,0.0000,1.0000
CNEEs,mCE1206087,0.2972,0.0000,0.4030,0.0000,1.0000
CNEEs,mCE1206108,0.6192,0.9565,0.4530,0.0000,0.9985
CNEEs,mCE1206138,0.2762,0.0000,0.4259,0.0000,1.0000
CNEEs,mCE1206143,0.5505,0.6724,0.4219,0.0000,1.0000
CNEEs,mCE1206206,0.5274,0.6372,0.4787,0.0000,1.0000
CNEEs,mCE1206235,0.7296,0.9580,0.3454,0.0000,1.0000
CNEEs,mCE1206289,0.4449,0.3081,0.4584,0.0000,1.0000
CNEEs,mCE1206292,0.4177,0.2586,0.4365,0.0000,0.9970
CNEEs,mCE1206323,0.3436,0.0000,0.4793,-0.1214,1.0000
CNEEs,mCE1206363,0.4218,0.1004,0.4533,0.0000,1.0000
CNEEs,mCE1206372,0.4799,0.5547,0.4339,0.0000,1.0000
CNEEs,mCE1206394,0.6008,0.8711,0.4567,0.0000,1.0000
CNEEs,mCE1206407,0.5741,0.6724,0.3797,0.0000,0.9925
CNEEs,mCE1206625,0.6356,0.7504,0.3620,0.0000,1.0000
CNEEs,mCE1206637,0.6052,0.8201,0.3991,0.0000,1.0000
CNEEs,mCE1206655,0.6929,0.8426,0.3642,0.0000,1.0000
CNEEs,mCE1206803,0.4048,0.3388,0.4090,0.0000,1.0000
CNEEs,mCE1206894,0.5305,0.5465,0.4071,0.0000,1.0000
CNEEs,mCE1206953,0.4493,0.3591,0.4541,0.0000,1.0000
CNEEs,mCE1207949,0.5229,0.6739,0.4260,0.0000,1.0000
CNEEs,mCE1207970,0.3959,0.0000,0.4432,0.0000,1.0000
CNEEs,mCE1207997,0.4835,0.3673,0.3785,0.0000,1.0000
CNEEs,mCE1208182,0.5598,0.8471,0.4760,0.0000,1.0000
CNEEs,mCE1210597,0.5370,0.7968,0.4440,0.0000,1.0000
CNEEs,mCE1210612,0.4120,0.0000,0.4664,0.0000,1.0000
CNEEs,mCE1210676,0.3579,0.0000,0.4736,0.0000,1.0000
CNEEs,mCE1210737,0.4871,0.6417,0.4242,0.0000,0.9790
CNEEs,mCE1210744,0.5516,0.7474,0.4567,0.0000,1.0000
CNEEs,mCE1210756,0.7180,0.9873,0.4194,0.0000,1.0000
CNEEs,mCE1210794,0.5197,0.6095,0.4024,0.0000,1.0000
CNEEs,mCE1210835,0.5605,0.7721,0.4603,0.0000,1.0000
CNEEs,mCE1211014,0.6748,0.8756,0.3990,0.0000,1.0000
CNEEs,mCE1211020,0.6309,0.8201,0.4038,0.0000,1.0000
CNEEs,mCE1211121,0.5643,0.7916,0.4088,0.0000,1.0000
CNEEs,mCE1211238,0.6825,0.9063,0.4060,0.0000,1.0000
CNEEs,mCE121132,0.5745,0.7819,0.3908,0.0000,0.9610
CNEEs,mCE1212109,0.3407,0.0000,0.4302,0.0000,1.0000
CNEEs,mCE1212114,0.5594,0.7938,0.4333,0.0000,1.0000
CNEEs,mCE1212153,0.5169,0.5862,0.4842,0.0000,1.0000
CNEEs,mCE1212161,0.4466,0.3448,0.4520,0.0000,1.0000
CNEEs,mCE1212241,0.3939,0.0000,0.4471,0.0000,1.0000
CNEEs,mCE1213297,0.5298,0.7091,0.4199,0.0000,1.0000
CNEEs,mCE1213331,0.2184,0.0000,0.4086,0.0000,1.0000
CNEEs,mCE1213372,0.5773,0.9273,0.4733,0.0000,1.0000
CNEEs,mCE1213377,0.4231,0.1439,0.4670,0.0000,1.0000
CNEEs,mCE1213490,0.1861,0.0015,0.3432,0.0000,0.9865
CNEEs,mCE1214716,0.4228,0.0000,0.4656,0.0000,1.0000
CNEEs,mCE12148,0.3247,0.0525,0.3833,0.0000,0.9745
CNEEs,mCE1214996,0.6214,0.9595,0.4706,0.0000,1.0000
CNEEs,mCE1215048,0.4751,0.5982,0.4478,0.0000,1.0000
CNEEs,mCE1215309,0.5299,0.4625,0.4195,0.0000,1.0000
CNEEs,mCE12156,0.6505,0.8328,0.3956,0.0000,1.0000
CNEEs,mCE1216534,0.4944,0.5052,0.4548,0.0000,1.0000
CNEEs,mCE1216537,0.6203,0.9198,0.4465,0.0000,1.0000
CNEEs,mCE1216628,0.6114,0.7676,0.3534,0.0000,1.0000
CNEEs,mCE1216650,0.7311,0.9086,0.3573,0.0000,1.0000
CNEEs,mCE1216858,0.7178,1.0000,0.3937,0.0000,1.0000
CNEEs,mCE1217420,0.5790,0.8336,0.4480,0.0000,1.0000
CNEEs,mCE1217429,0.4833,0.5682,0.4299,0.0000,1.0000
CNEEs,mCE1217445,0.3982,0.0637,0.4642,0.0000,1.0000
CNEEs,mCE1217503,0.7069,0.8741,0.3150,0.1769,1.0000
CNEEs,mCE1217517,0.5836,0.7309,0.3987,0.0000,1.0000
CNEEs,mCE121818,0.5404,0.7249,0.4717,0.0000,1.0000
CNEEs,mCE1218193,0.5865,0.9415,0.4794,0.0000,1.0000
CNEEs,mCE1218231,0.4059,0.2819,0.4131,0.0000,1.0000
CNEEs,mCE1218265,0.2873,0.0015,0.3964,0.0000,0.9955
CNEEs,mCE1218294,0.6071,0.6147,0.3475,0.0000,1.0000
CNEEs,mCE1218297,0.2159,0.0000,0.3626,0.0000,1.0000
CNEEs,mCE1218300,0.6529,0.7811,0.3351,0.0000,0.9985
CNEEs,mCE1218324,0.6083,0.8928,0.4490,0.0000,1.0000
CNEEs,mCE1218706,0.5525,0.7002,0.4382,0.0000,1.0000
CNEEs,mCE1218720,0.4014,0.2871,0.4173,0.0000,1.0000
CNEEs,mCE1218750,0.5727,0.7481,0.4271,0.0000,1.0000
CNEEs,mCE1218771,0.4693,0.4925,0.4188,0.0000,1.0000
CNEEs,mCE1218837,0.6789,0.9033,0.4048,0.0000,1.0000
CNEEs,mCE1218926,0.5219,0.5780,0.4003,0.0000,1.0000
CNEEs,mCE1218955,0.5045,0.5068,0.4471,0.0000,1.0000
CNEEs,mCE1218965,0.5189,0.6537,0.4270,0.0000,1.0000
CNEEs,mCE1218977,0.5537,0.5720,0.3934,0.0000,1.0000
CNEEs,mCE1218996,0.3543,0.0000,0.4612,0.0000,1.0000
CNEEs,mCE1218998,0.5273,0.8426,0.4832,0.0000,1.0000
CNEEs,mCE1219023,0.3365,0.2092,0.3593,0.0000,0.8950
CNEEs,mCE1219079,0.4990,0.5112,0.4553,0.0000,1.0000
CNEEs,mCE1219087,0.6723,0.6634,0.3456,0.0000,1.0000
CNEEs,mCE1219154,0.6150,0.7219,0.3586,0.0000,0.9985
CNEEs,mCE1219207,0.7285,0.9715,0.3708,0.0000,1.0000
CNEEs,mCE1219212,0.4317,0.1094,0.4774,0.0000,1.0000
CNEEs,mCE1219256,0.4044,0.0000,0.4794,0.0000,1.0000
CNEEs,mCE1219269,0.4972,0.4962,0.4910,0.0000,1.0000
CNEEs,mCE1219315,0.5387,0.5367,0.4232,0.0000,1.0000
CNEEs,mCE1219334,0.4635,0.6177,0.4399,0.0000,1.0000
CNEEs,mCE1219384,0.5416,0.3808,0.4297,0.0000,1.0000
CNEEs,mCE1219405,0.6127,0.8606,0.4376,0.0000,1.0000
CNEEs,mCE1219412,0.5785,0.9738,0.4890,0.0000,1.0000
CNEEs,mCE1219420,0.6371,0.8283,0.4015,0.0000,1.0000
CNEEs,mCE1219430,0.4626,0.3786,0.4647,0.0000,1.0000
CNEEs,mCE1219442,0.5510,0.6672,0.4271,0.0000,1.0000
CNEEs,mCE1219479,0.5491,0.7541,0.4312,0.0000,1.0000
CNEEs,mCE1219482,0.4871,0.4663,0.3935,0.0000,1.0000
CNEEs,mCE1219498,0.6563,0.8681,0.4044,0.0000,1.0000
CNEEs,mCE1219562,0.4468,0.2879,0.4613,0.0000,1.0000
CNEEs,mCE1219564,0.4724,0.3538,0.4202,0.0000,1.0000
CNEEs,mCE1219568,0.4648,0.2654,0.4676,0.0000,1.0000
CNEEs,mCE1219590,0.2750,0.0015,0.4347,0.0000,1.0000
CNEEs,mCE1219634,0.4321,0.0000,0.4752,0.0000,1.0000
CNEEs,mCE1219677,0.5872,0.8276,0.4517,0.0000,1.0000
CNEEs,mCE1219700,0.6199,0.9228,0.4375,0.0000,1.0000
CNEEs,mCE1219707,0.7735,0.9603,0.3586,0.0000,1.0000
CNEEs,mCE1219717,0.6101,0.7091,0.3947,0.0000,1.0000
CNEEs,mCE1219721,0.4375,0.0000,0.4804,0.0000,1.0000
CNEEs,mCE1219728,0.6400,0.8433,0.3942,0.0000,1.0000
CNEEs,mCE1219731,0.5135,0.6259,0.4531,0.0000,1.0000
CNEEs,mCE1219737,0.6392,0.8351,0.3994,0.0000,1.0000
CNEEs,mCE1219754,0.6323,0.9985,0.4458,0.0000,1.0000
CNEEs,mCE1219837,0.5802,0.6889,0.4246,0.0000,1.0000
CNEEs,mCE1219840,0.7027,0.8171,0.3549,0.0000,1.0000
CNEEs,mCE1219865,0.5213,0.6289,0.4114,0.0000,1.0000
CNEEs,mCE1219875,0.5565,0.5322,0.4016,0.0000,1.0000
CNEEs,mCE1219878,0.5944,0.6897,0.4029,0.0000,1.0000
CNEEs,mCE1219904,0.8221,0.9985,0.3632,0.0000,1.0000
CNEEs,mCE1219915,0.4343,0.0000,0.4856,0.0000,0.9940
CNEEs,mCE1219923,0.4169,0.2046,0.4389,0.0000,1.0000
CNEEs,mCE1219929,0.6918,0.9280,0.4247,0.0000,1.0000
CNEEs,mCE1219933,0.5988,0.7016,0.4165,0.0000,1.0000
CNEEs,mCE1219937,0.2491,0.0000,0.4314,0.0000,1.0000
CNEEs,mCE1219942,0.5624,0.6956,0.3884,0.0000,1.0000
CNEEs,mCE1219982,0.6305,0.8036,0.3692,0.0000,1.0000
CNEEs,mCE1220008,0.4694,0.4086,0.3951,0.0000,1.0000
CNEEs,mCE1220031,0.4708,0.5135,0.4327,0.0000,1.0000
CNEEs,mCE1220067,0.4451,0.5082,0.4265,0.0000,1.0000
CNEEs,mCE1220074,0.6033,0.8298,0.4309,0.0000,1.0000
CNEEs,mCE1220109,0.4306,0.1379,0.4531,0.0000,1.0000
CNEEs,mCE1220146,0.3619,0.1784,0.4085,0.0000,1.0000
CNEEs,mCE1220186,0.6492,0.6612,0.3301,0.0000,1.0000
CNEEs,mCE1220198,0.6151,0.9430,0.4278,0.0000,1.0000
CNEEs,mCE1220207,0.4449,0.2114,0.4180,0.0000,1.0000
CNEEs,mCE1220246,0.5242,0.3861,0.4088,0.0000,1.0000
CNEEs,mCE1220254,0.4514,0.4865,0.4178,0.0000,1.0000
CNEEs,mCE1220258,0.4566,0.3193,0.4279,0.0000,1.0000
CNEEs,mCE1220267,0.6137,0.6492,0.3614,0.0000,1.0000
CNEEs,mCE1220294,0.4919,0.7646,0.4531,0.0000,1.0000
CNEEs,mCE1220331,0.4285,0.0000,0.4717,0.0000,1.0000
CNEEs,mCE1220410,0.5495,0.7601,0.4537,0.0000,1.0000
CNEEs,mCE1220445,0.4817,0.4543,0.4827,0.0000,1.0000
CNEEs,mCE1220453,0.5521,0.6657,0.4276,0.0000,1.0000
CNEEs,mCE1220459,0.6519,0.7196,0.3514,0.0000,1.0000
CNEEs,mCE1220465,0.5774,0.7946,0.4525,0.0000,1.0000
CNEEs,mCE1220492,0.4825,0.6582,0.4502,0.0000,1.0000
CNEEs,mCE1220526,0.2624,0.0000,0.4111,0.0000,1.0000
CNEEs,mCE1221265,0.2956,0.0000,0.4016,0.0000,1.0000
CNEEs,mCE1221575,0.4124,0.3426,0.4203,0.0000,0.9925
CNEEs,mCE1221622,0.4079,0.3014,0.4114,0.0000,0.9985
CNEEs,mCE1222216,0.6053,0.7646,0.4111,0.0000,1.0000
CNEEs,mCE122345,0.5261,0.3523,0.4157,0.0000,1.0000
CNEEs,mCE122364,0.5967,0.7114,0.4082,0.0000,1.0000
CNEEs,mCE122369,0.5898,0.6777,0.4109,0.0000,1.0000
CNEEs,mCE122380,0.5435,0.7384,0.4603,0.0000,1.0000
CNEEs,mCE1224171,0.5132,0.6807,0.4391,0.0000,1.0000
CNEEs,mCE122420,0.5735,0.9490,0.4850,0.0000,1.0000
CNEEs,mCE1224202,0.6000,0.8920,0.4554,0.0000,1.0000
CNEEs,mCE1224293,0.7441,0.9693,0.3908,0.0000,1.0000
CNEEs,mCE1224318,0.3570,0.0000,0.4222,0.0000,0.9895
CNEEs,mCE1224443,0.4751,0.4648,0.4131,0.0000,1.0000
CNEEs,mCE1224539,0.4811,0.4385,0.4118,0.0000,0.9925
CNEEs,mCE1224559,0.2804,0.0008,0.4041,0.0000,0.9790
CNEEs,mCE1224566,0.4415,0.3403,0.4474,0.0000,0.9895
CNEEs,mCE1224575,0.4798,0.5457,0.4081,0.0000,1.0000
CNEEs,mCE1224599,0.4948,0.5307,0.3503,0.0000,1.0000
CNEEs,mCE122461,0.5944,0.9190,0.4592,0.0000,1.0000
CNEEs,mCE1224612,0.5562,0.6327,0.4150,-0.0600,1.0000
CNEEs,mCE1224880,0.4943,0.4745,0.4945,0.0000,1.0000
CNEEs,mCE1224883,0.5151,0.7159,0.4324,0.0000,1.0000
CNEEs,mCE1224920,0.3886,0.0000,0.4519,0.0000,0.9970
CNEEs,mCE1225004,0.6415,0.7631,0.3736,0.0000,1.0000
CNEEs,mCE1225025,0.5877,0.8448,0.4158,0.0000,0.9925
CNEEs,mCE1225812,0.5535,0.7189,0.4342,0.0000,1.0000
CNEEs,mCE1225917,0.7126,0.9723,0.3987,0.0000,1.0000
CNEEs,mCE1226213,0.4679,0.4992,0.4331,0.0000,1.0000
CNEEs,mCE1226403,0.3327,0.0000,0.4181,0.0000,1.0000
CNEEs,mCE1226515,0.5562,0.8313,0.4578,0.0000,0.9985
CNEEs,mCE122664,0.5040,0.4273,0.4361,0.0000,1.0000
CNEEs,mCE122667,0.6147,0.6604,0.3466,0.0000,1.0000
CNEEs,mCE122678,0.5018,0.6327,0.4166,0.0000,1.0000
CNEEs,mCE1226801,0.5834,0.6754,0.4043,0.0000,1.0000
CNEEs,mCE122685,0.6607,0.9288,0.4232,0.0000,1.0000
CNEEs,mCE1226982,0.5028,0.4685,0.4276,0.0000,1.0000
CNEEs,mCE1227088,0.5416,0.5922,0.4335,0.0000,1.0000
CNEEs,mCE122752,0.3312,0.0000,0.4455,0.0000,1.0000
CNEEs,mCE122790,0.4747,0.2998,0.4728,0.0000,1.0000
CNEEs,mCE122794,0.4536,0.2481,0.4721,0.0000,1.0000
CNEEs,mCE122806,0.6503,0.9070,0.4232,0.0000,1.0000
CNEEs,mCE122834,0.6121,0.7984,0.4000,0.0000,1.0000
CNEEs,mCE122838,0.6306,0.8801,0.4501,0.0000,1.0000
CNEEs,mCE122841,0.7175,0.8846,0.3741,0.0000,1.0000
CNEEs,mCE1228575,0.7185,0.8673,0.3569,0.0000,1.0000
CNEEs,mCE122877,0.5613,0.7931,0.4467,0.0000,1.0000
CNEEs,mCE1228795,0.5916,0.8771,0.4535,0.0000,1.0000
CNEEs,mCE1228826,0.3118,0.1304,0.3592,0.0000,0.9850
CNEEs,mCE1228834,0.5648,0.7946,0.4419,0.0000,1.0000
CNEEs,mCE1228866,0.4698,0.4378,0.4708,0.0000,1.0000
CNEEs,mCE122888,0.3764,0.0000,0.4621,0.0000,1.0000
CNEEs,mCE1228911,0.2935,0.1522,0.3570,0.0000,1.0000
CNEEs,mCE1228921,0.3762,0.0000,0.4374,0.0000,1.0000
CNEEs,mCE1228957,0.5877,0.7076,0.4157,0.0000,1.0000
CNEEs,mCE1228977,0.4324,0.1507,0.4680,0.0000,1.0000
CNEEs,mCE1228982,0.5943,0.9378,0.4632,0.0000,1.0000
CNEEs,mCE1229039,0.6759,0.9340,0.3920,0.0000,1.0000
CNEEs,mCE1229056,0.4284,0.3853,0.4279,0.0000,1.0000
CNEEs,mCE1229085,0.5699,0.6169,0.4184,0.0000,1.0000
CNEEs,mCE1229148,0.6020,0.7819,0.4227,0.0000,1.0000
CNEEs,mCE122917,0.5705,0.6792,0.3808,0.0000,1.0000
CNEEs,mCE1229235,0.6041,0.5780,0.3518,0.0000,1.0000
CNEEs,mCE122925,0.4940,0.6080,0.4268,0.0000,1.0000
CNEEs,mCE122928,0.6286,0.7129,0.3698,0.0000,1.0000
CNEEs,mCE1229360,0.4532,0.4093,0.4421,0.0000,0.9940
CNEEs,mCE1229436,0.3892,0.0630,0.4463,0.0000,1.0000
CNEEs,mCE1229512,0.6600,0.7691,0.3752,0.0000,1.0000
CNEEs,mCE1229591,0.6667,0.9183,0.4145,0.0000,1.0000
CNEEs,mCE122976,0.7063,0.9048,0.3933,0.0000,1.0000
CNEEs,mCE1229803,0.4675,0.3561,0.4730,0.0000,1.0000
CNEEs,mCE1229847,0.6071,0.7564,0.3787,0.0000,1.0000
CNEEs,mCE1229979,0.5538,0.6679,0.4441,0.0000,1.0000
CNEEs,mCE1229998,0.6010,0.8441,0.4211,0.0000,1.0000
CNEEs,mCE1230034,0.7771,0.9265,0.3172,0.0000,1.0000
CNEEs,mCE1230039,0.6592,0.8726,0.4037,0.0000,1.0000
CNEEs,mCE1230096,0.5144,0.4948,0.3808,0.0000,1.0000
CNEEs,mCE123017,0.5788,0.6087,0.3946,0.0000,1.0000
CNEEs,mCE123023,0.7068,0.9948,0.4098,0.0000,1.0000
CNEEs,mCE123051,0.4136,0.3373,0.4232,0.0000,0.9895
CNEEs,mCE123072,0.7384,0.9348,0.3802,0.0000,1.0000
CNEEs,mCE123111,0.5575,0.6769,0.3938,0.0000,1.0000
CNEEs,mCE123116,0.5154,0.6514,0.4451,0.0000,1.0000
CNEEs,mCE123173,0.4743,0.3568,0.4755,0.0000,1.0000
CNEEs,mCE123201,0.6006,0.8426,0.4141,0.0000,1.0000
CNEEs,mCE123221,0.6930,0.8943,0.3651,0.0000,1.0000
CNEEs,mCE123223,0.3803,0.1004,0.4248,0.0000,1.0000
CNEEs,mCE123225,0.5653,0.6739,0.4117,0.0000,1.0000
CNEEs,mCE123249,0.6100,0.7504,0.4033,0.0000,1.0000
CNEEs,mCE123268,0.6162,0.8928,0.4456,0.0000,1.0000
CNEEs,mCE123279,0.7048,0.8816,0.3344,0.0000,1.0000
CNEEs,mCE123298,0.5460,0.6364,0.4348,0.0000,1.0000
CNEEs,mCE123336,0.5743,0.6702,0.3724,0.0000,1.0000
CNEEs,mCE123415,0.6174,0.8996,0.4443,0.0000,1.0000
CNEEs,mCE123437,0.4759,0.3418,0.4358,0.0000,1.0000
CNEEs,mCE123443,0.5643,0.9190,0.4778,0.0000,1.0000
CNEEs,mCE123456,0.4285,0.2286,0.4493,0.0000,1.0000
CNEEs,mCE123465,0.6956,0.9835,0.4131,0.0000,1.0000
CNEEs,mCE123466,0.7303,0.9265,0.3231,0.0000,1.0000
CNEEs,mCE123487,0.4509,0.0000,0.4940,0.0000,1.0000
CNEEs,mCE123506,0.5797,0.6747,0.3896,0.0000,1.0000
CNEEs,mCE1235425,0.6704,0.8726,0.3817,0.0000,1.0000
CNEEs,mCE123543,0.6520,0.8021,0.3918,0.0000,1.0000
CNEEs,mCE123554,0.4714,0.4932,0.4550,0.0000,1.0000
CNEEs,mCE1235607,0.6083,0.8081,0.4156,0.0000,1.0000
CNEEs,mCE1235660,0.4406,0.4093,0.4196,0.0000,1.0000
CNEEs,mCE123619,0.4846,0.6020,0.4102,0.0000,1.0000
CNEEs,mCE123673,0.3819,0.0000,0.4543,0.0000,1.0000
CNEEs,mCE123682,0.5319,0.7811,0.4542,0.0000,0.9820
CNEEs,mCE123711,0.5490,0.6612,0.4262,0.0000,1.0000
CNEEs,mCE1238266,0.5717,0.8201,0.4521,0.0000,1.0000
CNEEs,mCE1240101,0.5952,0.7316,0.4122,0.0000,1.0000
CNEEs,mCE1244758,0.4279,0.2519,0.4332,0.0000,1.0000
CNEEs,mCE1244788,0.5829,0.6132,0.4099,0.0000,1.0000
CNEEs,mCE1244952,0.5369,0.5840,0.4200,0.0000,1.0000
CNEEs,mCE1245067,0.5243,0.5517,0.4572,0.0000,1.0000
CNEEs,mCE1245172,0.5964,0.7384,0.4308,0.0000,1.0000
CNEEs,mCE1245213,0.4869,0.5082,0.4557,0.0000,1.0000
CNEEs,mCE124570,0.4715,0.3681,0.4595,0.0000,1.0000
CNEEs,mCE124572,0.5379,0.7729,0.4605,0.0000,1.0000
CNEEs,mCE124584,0.3761,0.1139,0.4195,0.0000,0.9865
CNEEs,mCE124586,0.5687,0.7069,0.4424,0.0000,1.0000
CNEEs,mCE1245871,0.7607,0.9498,0.3208,0.0000,1.0000
CNEEs,mCE124597,0.5364,0.5105,0.4327,0.0000,1.0000
CNEEs,mCE124609,0.3540,0.0030,0.4347,-0.0090,1.0000
CNEEs,mCE124610,0.4873,0.4513,0.4880,0.0000,1.0000
CNEEs,mCE1246184,0.4159,0.0038,0.4909,0.0000,1.0000
CNEEs,mCE124622,0.5351,0.7271,0.4683,0.0000,1.0000
CNEEs,mCE124624,0.2596,0.0000,0.4245,0.0000,0.9820
CNEEs,mCE124645,0.3980,0.0000,0.4740,0.0000,1.0000
CNEEs,mCE1246682,0.5176,0.6087,0.4814,0.0000,1.0000
CNEEs,mCE124671,0.4190,0.3126,0.3912,0.0000,1.0000
CNEEs,mCE124677,0.4925,0.4850,0.4527,0.0000,1.0000
CNEEs,mCE124723,0.5200,0.6327,0.4487,0.0000,1.0000
CNEEs,mCE1247356,0.6959,0.9858,0.4144,0.0000,1.0000
CNEEs,mCE1247666,0.5891,0.8876,0.4493,0.0000,1.0000
CNEEs,mCE1247784,0.6087,0.9340,0.4515,0.0000,1.0000
CNEEs,mCE1247818,0.3773,0.0000,0.4596,0.0000,1.0000
CNEEs,mCE1247822,0.2985,0.0000,0.4149,0.0000,1.0000
CNEEs,mCE1247841,0.4902,0.4483,0.4301,0.0000,1.0000
CNEEs,mCE1247844,0.6088,0.9100,0.4469,0.0000,1.0000
CNEEs,mCE124785,0.6597,0.8343,0.3698,0.0000,1.0000
CNEEs,mCE1247852,0.6191,0.8186,0.4110,0.0000,1.0000
CNEEs,mCE1248009,0.7256,0.9318,0.3601,0.0000,1.0000
CNEEs,mCE124813,0.4681,0.4033,0.4707,0.0000,1.0000
CNEEs,mCE124814,0.6161,0.9775,0.4598,0.0000,1.0000
CNEEs,mCE124866,0.6369,0.7871,0.3934,0.0000,1.0000
CNEEs,mCE124870,0.4576,0.2774,0.4717,0.0000,1.0000
CNEEs,mCE1248844,0.5584,0.7436,0.4546,0.0000,1.0000
CNEEs,mCE1248884,0.6042,0.7856,0.4233,0.0000,1.0000
CNEEs,mCE1248911,0.5895,0.7616,0.4526,0.0000,1.0000
CNEEs,mCE1248957,0.3905,0.0855,0.4639,0.0000,1.0000
CNEEs,mCE124904,0.5280,0.6027,0.4616,0.0000,1.0000
CNEEs,mCE1249233,0.5531,0.6297,0.4379,0.0000,1.0000
CNEEs,mCE1249281,0.5601,0.6462,0.4210,0.0000,1.0000
CNEEs,mCE1249364,0.4969,0.7301,0.4359,0.0000,1.0000
CNEEs,mCE1249418,0.7069,0.8441,0.3595,0.0000,1.0000
CNEEs,mCE124943,0.4189,0.2946,0.4332,0.0000,1.0000
CNEEs,mCE1249469,0.5598,0.7879,0.4514,0.0000,1.0000
CNEEs,mCE1249486,0.6529,0.8681,0.4066,0.0000,0.9970
CNEEs,mCE1249502,0.5546,0.6672,0.4471,0.0000,1.0000
CNEEs,mCE1249553,0.5415,0.7534,0.4703,0.0000,1.0000
CNEEs,mCE1249570,0.5092,0.6117,0.4464,0.0000,1.0000
CNEEs,mCE1249595,0.7480,0.9685,0.3410,0.0000,1.0000
CNEEs,mCE124960,0.5722,0.9348,0.4847,0.0000,1.0000
CNEEs,mCE1249632,0.6366,0.8771,0.4115,0.0000,1.0000
CNEEs,mCE1249642,0.6856,0.9056,0.3714,0.0000,1.0000
CNEEs,mCE1249653,0.6169,0.6702,0.3567,0.0000,1.0000
CNEEs,mCE1249666,0.5204,0.5974,0.4157,0.0000,1.0000
CNEEs,mCE1249716,0.5972,0.9010,0.4535,0.0000,1.0000
CNEEs,mCE1249746,0.5075,0.4348,0.4244,0.0000,1.0000
CNEEs,mCE1249759,0.6246,0.8801,0.4287,0.0000,1.0000
CNEEs,mCE1249803,0.4273,0.3598,0.4323,0.0000,1.0000
CNEEs,mCE1249807,0.4153,0.0000,0.4914,0.0000,1.0000
CNEEs,mCE1249859,0.5633,0.6942,0.4173,0.0000,1.0000
CNEEs,mCE124987,0.5712,0.9303,0.4840,0.0000,1.0000
CNEEs,mCE1249883,0.6428,0.9528,0.4560,0.0000,1.0000
CNEEs,mCE1249888,0.6627,0.9625,0.4310,0.0000,1.0000
CNEEs,mCE1249937,0.5448,0.7804,0.4665,0.0000,1.0000
CNEEs,mCE1250050,0.5649,0.8441,0.4666,0.0000,1.0000
CNEEs,mCE125113,0.4843,0.4498,0.4850,0.0000,1.0000
CNEEs,mCE125168,0.4700,0.3523,0.4261,0.0000,1.0000
CNEEs,mCE125184,0.4594,0.3598,0.4652,0.0000,1.0000
CNEEs,mCE1252091,0.4513,0.2931,0.4636,0.0000,1.0000
CNEEs,mCE125216,0.5249,0.5690,0.3914,0.0000,1.0000
CNEEs,mCE1252384,0.6734,0.9220,0.4158,0.0000,1.0000
CNEEs,mCE1252427,0.4864,0.5262,0.4192,0.0000,1.0000
CNEEs,mCE1252430,0.5652,0.6852,0.4436,0.0000,1.0000
CNEEs,mCE1252590,0.4579,0.2968,0.4539,0.0000,1.0000
CNEEs,mCE1252679,0.4416,0.2968,0.4197,0.0000,1.0000
